"","label","doi","mendeley_tags","title","year","byproduct","tag"
"124","ISI.000464849500019","10.1007/s10570-019-02344-w","Biomaterials,Biopolymers,Materials","Bio-sourced porous cellulose microfibrils from coffee pulp for wastewater treatment","2019","Pulp","Materials"
"125","Rolz1980207","10.1016/0141-4607(80)90017-7","Bioactive compounds,Composting,Ensiling,Environmental applications,Microbial transformation","Pressing of coffee pulp","1980","Pulp","Bioactive compounds"
"126","Rolz1980207","10.1016/0141-4607(80)90017-7","Bioactive compounds,Composting,Ensiling,Environmental applications,Microbial transformation","Pressing of coffee pulp","1980","Pulp","Composting"
"127","Rolz1980207","10.1016/0141-4607(80)90017-7","Bioactive compounds,Composting,Ensiling,Environmental applications,Microbial transformation","Pressing of coffee pulp","1980","Pulp","Ensiling"
"128","Rolz1980207","10.1016/0141-4607(80)90017-7","Bioactive compounds,Composting,Ensiling,Environmental applications,Microbial transformation","Pressing of coffee pulp","1980","Pulp","Environmental applications"
"129","Rolz1980207","10.1016/0141-4607(80)90017-7","Bioactive compounds,Composting,Ensiling,Environmental applications,Microbial transformation","Pressing of coffee pulp","1980","Pulp","Microbial transformation"
"130","Kusumocahyo2020","10.1088/1755-1315/443/1/012052","Antioxidant activity,Beverages,Bioactive compounds,Food,Phenolic compounds","Optimization of the extraction process of coffee pulp as a source of antioxidant","2020","Pulp","Antioxidant activity"
"131","Kusumocahyo2020","10.1088/1755-1315/443/1/012052","Antioxidant activity,Beverages,Bioactive compounds,Food,Phenolic compounds","Optimization of the extraction process of coffee pulp as a source of antioxidant","2020","Pulp","Beverages"
"132","Kusumocahyo2020","10.1088/1755-1315/443/1/012052","Antioxidant activity,Beverages,Bioactive compounds,Food,Phenolic compounds","Optimization of the extraction process of coffee pulp as a source of antioxidant","2020","Pulp","Bioactive compounds"
"133","Kusumocahyo2020","10.1088/1755-1315/443/1/012052","Antioxidant activity,Beverages,Bioactive compounds,Food,Phenolic compounds","Optimization of the extraction process of coffee pulp as a source of antioxidant","2020","Pulp","Food"
"134","Kusumocahyo2020","10.1088/1755-1315/443/1/012052","Antioxidant activity,Beverages,Bioactive compounds,Food,Phenolic compounds","Optimization of the extraction process of coffee pulp as a source of antioxidant","2020","Pulp","Phenolic compounds"
"135","ISI.000279713700005","10.1007/s11250-009-9491-8","Bioactive compounds,Feed","Feed intake, digestibility, nitrogen utilization, and body weight change of sheep consuming wheat straw supplemented with local agricultural and agro-industrial by-products","2010","Pulp","Bioactive compounds"
"136","ISI.000279713700005","10.1007/s11250-009-9491-8","Bioactive compounds,Feed","Feed intake, digestibility, nitrogen utilization, and body weight change of sheep consuming wheat straw supplemented with local agricultural and agro-industrial by-products","2010","Pulp","Feed"
"137","Prez.Morales2011352",NA,"Bioactive compounds,Enzymes,Microbial transformation,Polyphenols","Feruloyl esterase activity from coffee pulp in solid-state fermentation","2011","Pulp","Bioactive compounds"
"138","Prez.Morales2011352",NA,"Bioactive compounds,Enzymes,Microbial transformation,Polyphenols","Feruloyl esterase activity from coffee pulp in solid-state fermentation","2011","Pulp","Enzymes"
"139","Prez.Morales2011352",NA,"Bioactive compounds,Enzymes,Microbial transformation,Polyphenols","Feruloyl esterase activity from coffee pulp in solid-state fermentation","2011","Pulp","Microbial transformation"
"140","Prez.Morales2011352",NA,"Bioactive compounds,Enzymes,Microbial transformation,Polyphenols","Feruloyl esterase activity from coffee pulp in solid-state fermentation","2011","Pulp","Polyphenols"
"141","Ortiz2017",NA,"Bioactive compounds,Feed","Performance of Zebu steers supplemented with arboreal and agro-industrial by-products [Desempe{\~{n}}o productivo de novillos ceb{\'{u}} suplementados con Gliricidia sepium y recursos agroindustriales]","2017","Pulp","Bioactive compounds"
"142","Ortiz2017",NA,"Bioactive compounds,Feed","Performance of Zebu steers supplemented with arboreal and agro-industrial by-products [Desempe{\~{n}}o productivo de novillos ceb{\'{u}} suplementados con Gliricidia sepium y recursos agroindustriales]","2017","Pulp","Feed"
"143","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Silverskin","Bioactive compounds"
"144","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Silverskin","NA CP"
"145","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Silverskin","Nutraceuticals"
"146","ISI.000562360800002","10.1007/s13197-020-04738-2","Bioactive compounds,Food,Polyphenols","Ultrasound processing of coffee silver skin, brewer's spent grain and potato peel wastes for phenolic compounds and amino acids: a comparative study","2020","Silverskin","Bioactive compounds"
"147","ISI.000562360800002","10.1007/s13197-020-04738-2","Bioactive compounds,Food,Polyphenols","Ultrasound processing of coffee silver skin, brewer's spent grain and potato peel wastes for phenolic compounds and amino acids: a comparative study","2020","Silverskin","Food"
"148","ISI.000562360800002","10.1007/s13197-020-04738-2","Bioactive compounds,Food,Polyphenols","Ultrasound processing of coffee silver skin, brewer's spent grain and potato peel wastes for phenolic compounds and amino acids: a comparative study","2020","Silverskin","Polyphenols"
"149","ISI.000330155700035","10.1016/j.foodchem.2013.10.100","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and feed,Nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","Silverskin","Antioxidant activity"
"150","ISI.000330155700035","10.1016/j.foodchem.2013.10.100","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and feed,Nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","Silverskin","Beverages"
"151","ISI.000330155700035","10.1016/j.foodchem.2013.10.100","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and feed,Nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","Silverskin","Bioactive compounds"
"152","ISI.000330155700035","10.1016/j.foodchem.2013.10.100","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and feed,Nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","Silverskin","Caffeine"
"153","ISI.000330155700035","10.1016/j.foodchem.2013.10.100","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and feed,Nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","Silverskin","Food"
"154","ISI.000330155700035","10.1016/j.foodchem.2013.10.100","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and feed,Nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","Silverskin","Food and feed"
"155","ISI.000330155700035","10.1016/j.foodchem.2013.10.100","Antioxidant activity,Beverages,Bioactive compounds,Caffeine,Food,Food and feed,Nutraceuticals","A novel antioxidant beverage for body weight control based on coffee silverskin","2014","Silverskin","Nutraceuticals"
"156","ISI.000504754700004",NA,"Antioxidant activity,Bioactive compounds,Cosmetics","Utilization of Coffee Silverskin By-Product from Coffee Roasting Industry through Extraction Process for the Development of Antioxidant Skin Gel","2019","Silverskin","Antioxidant activity"
"157","ISI.000504754700004",NA,"Antioxidant activity,Bioactive compounds,Cosmetics","Utilization of Coffee Silverskin By-Product from Coffee Roasting Industry through Extraction Process for the Development of Antioxidant Skin Gel","2019","Silverskin","Bioactive compounds"
"158","ISI.000504754700004",NA,"Antioxidant activity,Bioactive compounds,Cosmetics","Utilization of Coffee Silverskin By-Product from Coffee Roasting Industry through Extraction Process for the Development of Antioxidant Skin Gel","2019","Silverskin","Cosmetics"
"159","ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","Beverages,Bioactive compounds,Cosmetics,Food,Nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","Silverskin","Beverages"
"160","ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","Beverages,Bioactive compounds,Cosmetics,Food,Nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","Silverskin","Bioactive compounds"
"161","ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","Beverages,Bioactive compounds,Cosmetics,Food,Nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","Silverskin","Cosmetics"
"162","ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","Beverages,Bioactive compounds,Cosmetics,Food,Nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","Silverskin","Food"
"163","ISI.000445164200102","10.1016/j.scitotenv.2018.07.201","Beverages,Bioactive compounds,Cosmetics,Food,Nutraceuticals","Coffea canephora silverskin from different geographical origins: A comparative study","2018","Silverskin","Nutraceuticals"
"164","ISI.000460513600004","10.2478/helm-2018-0038","Biopesticides,Environmental applications","Effect of coffee silver skin and brewers' spent grain in the control of root-knot nematodes","2019","Silverskin","Biopesticides"
"165","ISI.000460513600004","10.2478/helm-2018-0038","Biopesticides,Environmental applications","Effect of coffee silver skin and brewers' spent grain in the control of root-knot nematodes","2019","Silverskin","Environmental applications"
"166","ISI.000483025200005","10.31883/pjfns-2019-0012","Bioactive compounds,Food,Food and feed","Nutritional Quality, Potential Health Promoting Properties and Sensory Perception of an Improved Gluten-Free Bread Formulation Containing Inulin, Rice Protein and Bioactive Compounds Extracted from Coffee Byproducts","2019","Silverskin","Bioactive compounds"
"167","ISI.000483025200005","10.31883/pjfns-2019-0012","Bioactive compounds,Food,Food and feed","Nutritional Quality, Potential Health Promoting Properties and Sensory Perception of an Improved Gluten-Free Bread Formulation Containing Inulin, Rice Protein and Bioactive Compounds Extracted from Coffee Byproducts","2019","Silverskin","Food"
"168","ISI.000483025200005","10.31883/pjfns-2019-0012","Bioactive compounds,Food,Food and feed","Nutritional Quality, Potential Health Promoting Properties and Sensory Perception of an Improved Gluten-Free Bread Formulation Containing Inulin, Rice Protein and Bioactive Compounds Extracted from Coffee Byproducts","2019","Silverskin","Food and feed"
"169","ISI.000536130000011","10.1016/j.foodres.2020.109128","Bioactive compounds,Caffeine,Nutraceuticals,Polyphenols","Coffee silverskin extracts: Quantification of 30 bioactive compounds by a new HPLC-MS/MS method and evaluation of their antioxidant and antibacterial activities","2020","Silverskin","Bioactive compounds"
"170","ISI.000536130000011","10.1016/j.foodres.2020.109128","Bioactive compounds,Caffeine,Nutraceuticals,Polyphenols","Coffee silverskin extracts: Quantification of 30 bioactive compounds by a new HPLC-MS/MS method and evaluation of their antioxidant and antibacterial activities","2020","Silverskin","Caffeine"
"171","ISI.000536130000011","10.1016/j.foodres.2020.109128","Bioactive compounds,Caffeine,Nutraceuticals,Polyphenols","Coffee silverskin extracts: Quantification of 30 bioactive compounds by a new HPLC-MS/MS method and evaluation of their antioxidant and antibacterial activities","2020","Silverskin","Nutraceuticals"
"172","ISI.000536130000011","10.1016/j.foodres.2020.109128","Bioactive compounds,Caffeine,Nutraceuticals,Polyphenols","Coffee silverskin extracts: Quantification of 30 bioactive compounds by a new HPLC-MS/MS method and evaluation of their antioxidant and antibacterial activities","2020","Silverskin","Polyphenols"
"173","Procentese2018139","10.3303/CET1864024","Butanol,Coffee Silverskin,Microbial transformation","Coffee silverskin as a renewable resource to produce butanol and isopropanol","2018","Silverskin","Butanol"
"174","Procentese2018139","10.3303/CET1864024","Butanol,Coffee Silverskin,Microbial transformation","Coffee silverskin as a renewable resource to produce butanol and isopropanol","2018","Silverskin","Coffee Silverskin"
"175","Procentese2018139","10.3303/CET1864024","Butanol,Coffee Silverskin,Microbial transformation","Coffee silverskin as a renewable resource to produce butanol and isopropanol","2018","Silverskin","Microbial transformation"
"176","ISI.000346539600060","10.3303/CET1438059","Bioadsorbents,Environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","Silverskin","Bioadsorbents"
"177","ISI.000346539600060","10.3303/CET1438059","Bioadsorbents,Environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","Silverskin","Environmental applications"
"178","ISI.000378761600005","10.9755/ejfa.2015-09-750","Beverages,Bioactive compounds,Food,Food and feed","Linear programming formulation of a dairy drink made of cocoa, coffee and orange by-products","2016","Silverskin","Beverages"
"179","ISI.000378761600005","10.9755/ejfa.2015-09-750","Beverages,Bioactive compounds,Food,Food and feed","Linear programming formulation of a dairy drink made of cocoa, coffee and orange by-products","2016","Silverskin","Bioactive compounds"
"180","ISI.000378761600005","10.9755/ejfa.2015-09-750","Beverages,Bioactive compounds,Food,Food and feed","Linear programming formulation of a dairy drink made of cocoa, coffee and orange by-products","2016","Silverskin","Food"
"181","ISI.000378761600005","10.9755/ejfa.2015-09-750","Beverages,Bioactive compounds,Food,Food and feed","Linear programming formulation of a dairy drink made of cocoa, coffee and orange by-products","2016","Silverskin","Food and feed"
"182","DelPozo20191292",NA,"Bio-oil,Bioadsorbents,Biochar,Pyrolysis,Syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","Silverskin","Bio-oil"
"183","DelPozo20191292",NA,"Bio-oil,Bioadsorbents,Biochar,Pyrolysis,Syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","Silverskin","Bioadsorbents"
"184","DelPozo20191292",NA,"Bio-oil,Bioadsorbents,Biochar,Pyrolysis,Syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","Silverskin","Biochar"
"185","DelPozo20191292",NA,"Bio-oil,Bioadsorbents,Biochar,Pyrolysis,Syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","Silverskin","Pyrolysis"
"186","DelPozo20191292",NA,"Bio-oil,Bioadsorbents,Biochar,Pyrolysis,Syngas","Converting coffee silverskin to value-added products under a biorefinery approach","2019","Silverskin","Syngas"
"187","ISI.000348831200011","10.3109/13880209.2014.922589","Antimicrobial,Antioxidant activity,Bioactive compounds,Cosmetics","Coffee silverskin: A possible valuable cosmetic ingredient","2015","Silverskin","Antimicrobial"
"188","ISI.000348831200011","10.3109/13880209.2014.922589","Antimicrobial,Antioxidant activity,Bioactive compounds,Cosmetics","Coffee silverskin: A possible valuable cosmetic ingredient","2015","Silverskin","Antioxidant activity"
"189","ISI.000348831200011","10.3109/13880209.2014.922589","Antimicrobial,Antioxidant activity,Bioactive compounds,Cosmetics","Coffee silverskin: A possible valuable cosmetic ingredient","2015","Silverskin","Bioactive compounds"
"190","ISI.000348831200011","10.3109/13880209.2014.922589","Antimicrobial,Antioxidant activity,Bioactive compounds,Cosmetics","Coffee silverskin: A possible valuable cosmetic ingredient","2015","Silverskin","Cosmetics"
"191","ISI.000367853800010","10.3109/03639045.2015.1035279","Antioxidant activity,Bioactive compounds,Cosmetics","Application of Coffee Silverskin in cosmetic formulations: physical/antioxidant stability studies and cytotoxicity effects","2016","Silverskin","Antioxidant activity"
"192","ISI.000367853800010","10.3109/03639045.2015.1035279","Antioxidant activity,Bioactive compounds,Cosmetics","Application of Coffee Silverskin in cosmetic formulations: physical/antioxidant stability studies and cytotoxicity effects","2016","Silverskin","Bioactive compounds"
"193","ISI.000367853800010","10.3109/03639045.2015.1035279","Antioxidant activity,Bioactive compounds,Cosmetics","Application of Coffee Silverskin in cosmetic formulations: physical/antioxidant stability studies and cytotoxicity effects","2016","Silverskin","Cosmetics"
"194","ISI.000424177100007","10.1016/j.jaap.2017.12.005","Bio-oil,Bioadsorbents,Biochar,Environmental applications,Pyrolysis,Syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","Silverskin","Bio-oil"
"195","ISI.000424177100007","10.1016/j.jaap.2017.12.005","Bio-oil,Bioadsorbents,Biochar,Environmental applications,Pyrolysis,Syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","Silverskin","Bioadsorbents"
"196","ISI.000424177100007","10.1016/j.jaap.2017.12.005","Bio-oil,Bioadsorbents,Biochar,Environmental applications,Pyrolysis,Syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","Silverskin","Biochar"
"197","ISI.000424177100007","10.1016/j.jaap.2017.12.005","Bio-oil,Bioadsorbents,Biochar,Environmental applications,Pyrolysis,Syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","Silverskin","Environmental applications"
"198","ISI.000424177100007","10.1016/j.jaap.2017.12.005","Bio-oil,Bioadsorbents,Biochar,Environmental applications,Pyrolysis,Syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","Silverskin","Pyrolysis"
"199","ISI.000424177100007","10.1016/j.jaap.2017.12.005","Bio-oil,Bioadsorbents,Biochar,Environmental applications,Pyrolysis,Syngas","Valorization of coffee silverskin industrial waste by pyrolysis: From optimization of bio-oil production to chemical characterization by GC x GC/qMS","2018","Silverskin","Syngas"
"200","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Silverskin","Bakery products"
"201","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Silverskin","Beverages"
"202","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Silverskin","Bioactive compounds"
"203","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Silverskin","Food"
"204","ISI.000338389500005","10.1016/j.foodres.2014.05.003","Beverages,Bioactive compounds,Food","Chemical characterization and antioxidant properties of a new coffee blend with cocoa, coffee silverskin and green coffee minimally processed","2014","Silverskin","Beverages"
"205","ISI.000338389500005","10.1016/j.foodres.2014.05.003","Beverages,Bioactive compounds,Food","Chemical characterization and antioxidant properties of a new coffee blend with cocoa, coffee silverskin and green coffee minimally processed","2014","Silverskin","Bioactive compounds"
"206","ISI.000338389500005","10.1016/j.foodres.2014.05.003","Beverages,Bioactive compounds,Food","Chemical characterization and antioxidant properties of a new coffee blend with cocoa, coffee silverskin and green coffee minimally processed","2014","Silverskin","Food"
"207","ISI.000567295800001","10.3390/foods9081008","Bioactive compounds,Food,Food and feed","Evaluation of the Use of a Coffee Industry By-Product in a Cereal-Based Extruded Food Product","2020","Silverskin","Bioactive compounds"
"208","ISI.000567295800001","10.3390/foods9081008","Bioactive compounds,Food,Food and feed","Evaluation of the Use of a Coffee Industry By-Product in a Cereal-Based Extruded Food Product","2020","Silverskin","Food"
"209","ISI.000567295800001","10.3390/foods9081008","Bioactive compounds,Food,Food and feed","Evaluation of the Use of a Coffee Industry By-Product in a Cereal-Based Extruded Food Product","2020","Silverskin","Food and feed"
"210","ISI.000373821900006","10.3109/03639045.2015.1088865","Antioxidant activity,Bioactive compounds,Cosmetics","Exploring the antioxidant potentiality of two food by-products into a topical cream: stability, in vitro and in vivo evaluation","2016","Silverskin","Antioxidant activity"
"211","ISI.000373821900006","10.3109/03639045.2015.1088865","Antioxidant activity,Bioactive compounds,Cosmetics","Exploring the antioxidant potentiality of two food by-products into a topical cream: stability, in vitro and in vivo evaluation","2016","Silverskin","Bioactive compounds"
"212","ISI.000373821900006","10.3109/03639045.2015.1088865","Antioxidant activity,Bioactive compounds,Cosmetics","Exploring the antioxidant potentiality of two food by-products into a topical cream: stability, in vitro and in vivo evaluation","2016","Silverskin","Cosmetics"
"213","ISI.000535695900128","10.3390/molecules25092132","Antioxidant activity,Bioactive compounds,Food,Food and feed,Phenolic compounds","In Vitro Bioaccessibility and Antioxidant Activity of Coffee Silverskin Polyphenolic Extract and Characterization of Bioactive Compounds Using UHPLC-Q-Orbitrap HRMS","2020","Silverskin","Antioxidant activity"
"214","ISI.000535695900128","10.3390/molecules25092132","Antioxidant activity,Bioactive compounds,Food,Food and feed,Phenolic compounds","In Vitro Bioaccessibility and Antioxidant Activity of Coffee Silverskin Polyphenolic Extract and Characterization of Bioactive Compounds Using UHPLC-Q-Orbitrap HRMS","2020","Silverskin","Bioactive compounds"
"215","ISI.000535695900128","10.3390/molecules25092132","Antioxidant activity,Bioactive compounds,Food,Food and feed,Phenolic compounds","In Vitro Bioaccessibility and Antioxidant Activity of Coffee Silverskin Polyphenolic Extract and Characterization of Bioactive Compounds Using UHPLC-Q-Orbitrap HRMS","2020","Silverskin","Food"
"216","ISI.000535695900128","10.3390/molecules25092132","Antioxidant activity,Bioactive compounds,Food,Food and feed,Phenolic compounds","In Vitro Bioaccessibility and Antioxidant Activity of Coffee Silverskin Polyphenolic Extract and Characterization of Bioactive Compounds Using UHPLC-Q-Orbitrap HRMS","2020","Silverskin","Food and feed"
"217","ISI.000535695900128","10.3390/molecules25092132","Antioxidant activity,Bioactive compounds,Food,Food and feed,Phenolic compounds","In Vitro Bioaccessibility and Antioxidant Activity of Coffee Silverskin Polyphenolic Extract and Characterization of Bioactive Compounds Using UHPLC-Q-Orbitrap HRMS","2020","Silverskin","Phenolic compounds"
"218","Hijosa.Valsero2018","10.1186/s12934-018-1002-z","Butanol,Microbial transformation","Biobutanol production from coffee silverskin","2018","Silverskin","Butanol"
"219","Hijosa.Valsero2018","10.1186/s12934-018-1002-z","Butanol,Microbial transformation","Biobutanol production from coffee silverskin","2018","Silverskin","Microbial transformation"
"220","ISI.000426727500012","10.1007/s11947-017-2045-6","Bioactive compounds,Food,Nutraceuticals,Phenolic compounds","Pulsed Electric Field Assisted Extraction of Bioactive Compounds from Cocoa Bean Shell and Coffee Silverskin","2018","Silverskin","Bioactive compounds"
"221","ISI.000426727500012","10.1007/s11947-017-2045-6","Bioactive compounds,Food,Nutraceuticals,Phenolic compounds","Pulsed Electric Field Assisted Extraction of Bioactive Compounds from Cocoa Bean Shell and Coffee Silverskin","2018","Silverskin","Food"
"222","ISI.000426727500012","10.1007/s11947-017-2045-6","Bioactive compounds,Food,Nutraceuticals,Phenolic compounds","Pulsed Electric Field Assisted Extraction of Bioactive Compounds from Cocoa Bean Shell and Coffee Silverskin","2018","Silverskin","Nutraceuticals"
"223","ISI.000426727500012","10.1007/s11947-017-2045-6","Bioactive compounds,Food,Nutraceuticals,Phenolic compounds","Pulsed Electric Field Assisted Extraction of Bioactive Compounds from Cocoa Bean Shell and Coffee Silverskin","2018","Silverskin","Phenolic compounds"
"224","ISI.000510424900013","10.1016/j.aquaculture.2019.734659","Bioactive compounds,Feed","Black Soldier Fly (Hermetia illucens) reared on roasted coffee by-product and Schizochytrium sp. as a sustainable terrestrial ingredient for aquafeeds production","2020","Silverskin","Bioactive compounds"
"225","ISI.000510424900013","10.1016/j.aquaculture.2019.734659","Bioactive compounds,Feed","Black Soldier Fly (Hermetia illucens) reared on roasted coffee by-product and Schizochytrium sp. as a sustainable terrestrial ingredient for aquafeeds production","2020","Silverskin","Feed"
"226","ISI.000338612500044","10.1016/j.indcrop.2014.01.006","Antioxidant activity,Bioactive compounds","Optimization of antioxidants extraction from coffee silverskin, a roasting by-product, having in view a sustainable process","2014","Silverskin","Antioxidant activity"
"227","ISI.000338612500044","10.1016/j.indcrop.2014.01.006","Antioxidant activity,Bioactive compounds","Optimization of antioxidants extraction from coffee silverskin, a roasting by-product, having in view a sustainable process","2014","Silverskin","Bioactive compounds"
"228","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Bioactive compounds"
"229","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Caffeine"
"230","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Cosmetics"
"231","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Food"
"232","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Nutraceuticals"
"233","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Odorants"
"234","ISI.000550355400001","10.3390/molecules25132993","Bioactive compounds,Caffeine,Cosmetics,Food,Nutraceuticals,Odorants,Polyphenols","Characterization of Odor-Active Compounds, Polyphenols, and Fatty Acids in Coffee Silverskin","2020","Silverskin","Polyphenols"
"235","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Spent_coffee grounds","Bioactive compounds"
"236","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Spent_coffee grounds","NA CP"
"237","Wen2019","10.1111/jfpe.13191","Bioactive compounds,NA CP,Nutraceuticals","Ultrasound-assisted extraction (UAE) of bioactive compounds from coffee silverskin: Impact on phenolic content, antioxidant activity, and morphological characteristics","2019","Spent_coffee grounds","Nutraceuticals"
"238","ISI.000346539600060","10.3303/CET1438059","Bioadsorbents,Environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","Spent_coffee grounds","Bioadsorbents"
"239","ISI.000346539600060","10.3303/CET1438059","Bioadsorbents,Environmental applications","Magnetically Modified Agro-Industrial Wastes as Efficient and Easily Recoverable Adsorbents for Water Treatment","2014","Spent_coffee grounds","Environmental applications"
"240","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds","Bakery products"
"241","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds","Beverages"
"242","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds","Bioactive compounds"
"243","Martinez.Saez2018307","10.1016/B978-0-08-100596-5.22136-7","Bakery products,Beverages,Bioactive compounds,Food","Development of sustainable novel foods and beverages based on coffee by-products for chronic diseases","2018","Spent_coffee grounds","Food"
